Date,predicted_value,actual_value
2019-04-12,-1024.7329096092597,163.9188995361328
2019-04-15,-989.5868480179784,163.3540802001953
2019-04-16,-1073.867861923643,166.76255798339844
2019-04-17,-1091.3519513350388,168.4765167236328
2019-04-18,-1092.9078125576857,170.48268127441406
2019-04-22,-1075.130207422575,171.2909698486328
2019-04-23,-1100.2688137011244,171.12539672851562
2019-04-24,-1136.5962361529614,167.86300659179688
2019-04-25,-1162.7344181855742,163.6169891357422
2019-04-26,-1150.5000484652485,160.6272735595703
2019-04-29,-1153.4265308980655,161.4160919189453
2019-04-30,-1123.5904506163017,162.1075439453125
2019-05-01,-1099.8583782546698,153.84925842285156
2019-05-02,-1092.9251249247889,149.45718383789062
2019-05-03,-1029.2416949569567,152.0086669921875
2019-05-06,-989.7306755836955,152.2034454345703
2019-05-07,-1036.9282175245353,144.1009979248047
2019-05-08,-1021.1172341833321,149.7493438720703
2019-05-09,-1010.8985381035245,149.38900756835938
2019-05-10,-1047.7702725264496,147.6847686767578
2019-05-13,-2277.5749315627236,143.37060546875
2019-05-14,-2313.0319152595075,146.4187774658203
2019-05-15,-2292.7916543461315,147.52896118164062
2019-05-16,-2302.1089488255293,151.03482055664062
2019-05-17,-2329.990885757172,150.23626708984375
2019-05-20,-2344.3849791797848,150.17784118652344
2019-05-21,-2319.4200089721044,153.78109741210938
2019-05-22,-2304.4339137964016,149.14553833007812
2019-05-23,-2375.927302692765,141.7734832763672
2019-05-24,-2254.7348171598587,143.1563720703125
2019-05-28,-2107.9277303236413,144.03282165527344
2019-05-29,-2070.2661260661334,142.757080078125
2019-05-30,-2046.3829527305013,140.65354919433594
2019-05-31,-2055.7648519359327,138.24815368652344
2019-06-03,-2005.713098892917,138.88113403320312
2019-06-04,-2006.3906390232141,140.83859252929688
2019-06-05,-2036.8592517417192,137.8001708984375
2019-06-06,-2074.626331467108,140.23478698730472
2019-06-07,-2014.8563225132204,141.18917846679688
2019-06-10,-2049.6794719529094,140.94570922851562
2019-06-11,-2051.218225374788,142.30909729003906
2019-06-12,-2036.4211908342886,137.62489318847656
2019-06-13,-2064.157512619115,139.50439453125
2019-06-14,-2008.9774041782102,137.87808227539062
2019-06-17,-2056.2391688944217,140.82882690429688
2019-06-18,-2013.9529153834967,145.87339782714844
2019-06-19,-2070.3622843044477,144.5587158203125
2019-06-20,-2148.3478164572407,150.304443359375
2019-06-21,-2099.7525004833124,151.15171813964844
2019-06-24,-2146.656380958124,147.32443237304688
2019-06-25,-2187.830225624675,144.3152618408203
2019-06-26,-2111.1489848048805,147.28549194335938
2019-06-27,-2088.8426096043604,146.86672973632812
2019-06-28,-2096.1778959144417,149.83700561523438
2019-07-01,-2081.749898939157,147.32443237304688
2019-07-02,-2108.12594439092,140.72172546386722
2019-07-03,-2114.826226908225,141.74429321289062
2019-07-05,-2024.319587341888,142.6889190673828
2019-07-08,-2018.525562797243,141.9877471923828
2019-07-09,-2065.531665544423,139.61154174804688
2019-07-10,-2064.9746848787036,142.76683044433594
2019-07-11,-2054.2154554677722,141.07229614257812
2019-07-12,-2110.5428273925127,140.5172119140625
2019-07-15,-2106.5711365468396,137.0113525390625
2019-07-16,-2095.2811964175944,136.39781188964844
2019-07-17,-2029.5365716438587,132.77510070800778
2019-07-18,-2022.1911351772915,132.54136657714844
2019-07-19,-2015.7231753328763,134.45985412597656
2019-07-22,-2028.952534675348,134.61566162109378
2019-07-23,-2087.510731899798,136.3101806640625
2019-07-24,-2067.8617276582695,135.98881530761722
2019-07-25,-2095.8540855801994,132.3563232421875
2019-07-26,-2101.204809915236,132.13232421875
2019-07-29,-2016.8122111708676,130.06777954101562
2019-07-30,-1993.7516663270044,134.28456115722656
2019-07-31,-1949.3943105967471,134.43063354492188
2019-08-01,-2009.780198463932,124.22466278076172
2019-08-02,-2003.5182586451656,123.94224548339844
2019-08-05,-1537.1237897499987,118.65422821044922
2019-08-06,-1467.6064934002961,117.08631896972656
2019-08-07,-1417.129810368001,118.93663024902344
2019-08-08,-1338.922882517466,123.46505737304688
2019-08-09,-1367.8581326432413,122.87100219726562
2019-08-12,-2792.3124568900344,123.43585205078124
2019-08-13,-2734.1060745794484,125.00374603271484
2019-08-14,-2697.2948969606637,119.51122283935548
2019-08-15,-2703.362420141618,119.79364013671876
2019-08-16,-2615.4743301545914,121.35179901123048
2019-08-19,-2631.5985075904346,124.8674087524414
2019-08-20,-2724.614234531658,123.28975677490234
2019-08-21,-2773.0441075796502,123.62088012695312
2019-08-22,-2749.932486360305,122.77362823486328
2019-08-23,-2766.8928907276077,117.4953384399414
2019-08-26,-2779.0640093216157,117.10579681396484
2019-08-27,-2661.1770775198634,114.93409729003906
2019-08-28,-2631.312416666682,117.63166809082031
2019-08-29,-2626.6162420077694,120.1344757080078
2019-08-30,-2692.048395639685,120.19290924072266
2019-09-03,-2767.1945388201298,119.25801849365234
2019-09-04,-2785.428169730769,120.93304443359376
2019-09-05,-2638.019407621792,125.17903137207031
2019-09-06,-2777.628032264876,125.50039672851562
2019-09-09,-2669.469582833382,128.54856872558594
2019-09-10,-2642.059427063664,131.22666931152344
2019-09-11,-2819.57106348881,129.92170715332028
2019-09-12,-2837.7228098768974,126.94171905517578
2019-09-13,-2840.5097455201026,131.88888549804688
2019-09-16,-2749.0371720460853,140.46853637695312
2019-09-17,-2788.551603014896,135.37528991699222
2019-09-18,-2885.1454957194564,134.16770935058594
2019-09-19,-2818.8690094274766,132.37579345703122
2019-09-20,-2784.5840748506607,130.82737731933594
2019-09-23,-2755.2896587789705,130.25279235839844
