Date,predicted_value,actual_value
2019-08-06,87.51593017578125,77.70073699951172
2019-08-07,85.00555419921875,77.70073699951172
2019-08-08,82.86016082763672,78.41927337646484
2019-08-09,79.9136734008789,74.50729370117188
2019-08-12,79.21154022216797,71.95252227783203
2019-08-13,78.1952896118164,74.51726531982422
2019-08-14,77.54803466796875,69.21812438964844
2019-08-15,76.4062728881836,69.04848480224611
2019-08-16,75.41574096679688,70.57534790039062
2019-08-19,73.8721923828125,71.81280517578125
2019-08-20,72.01074981689453,71.69304656982422
2019-08-21,71.62306213378906,71.8427505493164
2019-08-22,70.91768646240234,72.59121704101562
2019-08-23,71.32293701171875,68.86884307861328
2019-08-26,71.71869659423828,70.33584594726561
2019-08-27,72.03691864013672,69.66720581054689
2019-08-28,71.3411636352539,71.4236068725586
2019-08-29,70.97066497802734,75.88484191894531
2019-08-30,70.74759674072266,75.68515014648438
2019-09-03,70.6631088256836,74.18741607666016
2019-09-04,71.83361053466797,80.95714569091797
2019-09-05,73.00340270996094,84.43186950683594
2019-09-06,74.0694351196289,85.26061248779297
2019-09-09,76.76763153076172,89.05486297607422
2019-09-10,78.95404052734375,90.4028091430664
2019-09-11,80.88603973388672,90.26301574707031
2019-09-12,83.95060729980469,90.25303649902344
2019-09-13,85.79266357421875,90.4727020263672
2019-09-16,86.69243621826172,90.4826889038086
2019-09-17,88.0844497680664,88.31597137451172
2019-09-18,88.91141510009766,88.8851089477539
2019-09-19,89.37423706054688,86.60855865478516
2019-09-20,89.40300750732422,85.97952270507812
2019-09-23,88.43634796142578,86.86817932128906
2019-09-24,87.50799560546875,85.62007141113281
2019-09-25,86.23827362060547,87.1277847290039
2019-09-26,85.72539520263672,86.64849853515625
2019-09-27,85.5187759399414,87.58708190917969
2019-09-30,85.68209075927734,88.09630584716797
2019-10-01,85.7254409790039,85.53020477294922
2019-10-02,86.28226470947266,82.77438354492188
2019-10-03,86.64875793457031,83.742919921875
2019-10-04,86.49374389648438,84.35199737548828
2019-10-07,85.54877471923828,83.5831527709961
2019-10-08,84.77070617675781,80.68754577636719
2019-10-09,84.67108154296875,82.63459777832031
2019-10-10,83.33353424072266,83.67302703857422
2019-10-11,82.72029113769531,87.58708190917969
2019-10-14,82.42574310302734,86.80826568603516
2019-10-15,83.54319763183594,87.42732238769531
2019-10-16,83.98169708251953,87.5171890258789
2019-10-17,85.15827178955078,87.24759674072266
2019-10-18,85.44474029541016,87.25757598876953
2019-10-21,86.82022094726562,89.21461486816406
2019-10-22,86.52042388916016,92.25
2019-10-23,86.96499633789062,91.61096954345705
2019-10-24,87.77531433105469,90.70235443115234
2019-10-25,89.00270080566406,92.62943267822266
2019-10-28,89.87744903564453,89.53412628173828
2019-10-29,91.17064666748047,88.28601837158203
2019-10-30,90.54167938232422,88.24607849121094
2019-10-31,90.65901947021484,87.02793884277344
2019-11-01,90.24148559570312,89.9534912109375
2019-11-04,88.8063735961914,93.2385025024414
2019-11-05,89.31141662597656,94.80612182617188
2019-11-06,90.28073120117188,93.05877685546876
2019-11-07,92.2271499633789,97.51202392578124
2019-11-08,93.66018676757812,97.81156158447266
2019-11-11,94.74632263183594,96.57344818115234
2019-11-12,95.56626892089844,96.7332000732422
2019-11-13,96.7557373046875,96.58343505859376
2019-11-14,96.88868713378906,97.69174194335938
2019-11-15,97.46756744384766,99.76859283447266
2019-11-18,97.75516510009766,99.65876007080078
2019-11-19,97.9487075805664,98.05119323730469
2019-11-20,98.2875747680664,97.66178894042969
2019-11-21,98.56587982177734,97.01277923583984
2019-11-22,98.55322265625,99.6687469482422
2019-11-25,98.55803680419922,100.42759704589844
2019-11-26,98.09564208984375,99.93566131591795
2019-11-27,98.60986328125,97.338623046875
2019-11-29,99.03466033935547,96.84918975830078
2019-12-02,99.44742584228516,96.61945343017578
2019-12-03,99.32579803466797,93.96249389648438
2019-12-04,99.1021499633789,97.23873901367188
2019-12-05,97.96979522705078,100.61488342285156
2019-12-06,97.25847625732422,101.29410552978516
2019-12-09,96.72908020019531,102.15311431884766
2019-12-10,98.88298034667969,101.2441635131836
2019-12-11,99.38526153564453,102.3828582763672
2019-12-12,100.96489715576172,105.00984954833984
2019-12-13,100.99771881103516,104.29067993164062
2019-12-16,102.0023193359375,104.3805694580078
2019-12-17,102.89627838134766,105.24958038330078
2019-12-18,103.51580047607422,106.7878189086914
2019-12-19,103.62458801269531,104.54039001464844
2019-12-20,104.08280181884766,105.1097412109375
2019-12-23,104.34041595458984,104.78011322021484
2019-12-24,104.42295837402344,104.55037689208984
2019-12-26,103.95230102539062,104.78011322021484
2019-12-27,103.93091583251953,103.93109130859376
2019-12-30,103.78203582763672,103.8911361694336
2019-12-31,103.29422760009766,105.0298309326172
2020-01-02,102.72379302978516,105.22959899902344
2020-01-03,102.61456298828125,103.17195129394531
2020-01-06,102.35028076171875,105.5192642211914
2020-01-07,102.41326141357422,105.52925872802734
2020-01-08,102.12419891357422,106.1085968017578
2020-01-09,101.83931732177734,103.18194580078124
2020-01-10,102.46884155273438,100.36516571044922
2020-01-13,101.24324035644531,100.13542938232422
2020-01-14,101.0216064453125,99.78582763671876
2020-01-15,100.12220001220703,98.6271514892578
2020-01-16,99.259521484375,99.2764129638672
2020-01-17,98.5205078125,100.83462524414062
2020-01-21,97.687255859375,98.65711975097656
2020-01-22,97.27418518066406,97.96791076660156
2020-01-23,97.89114379882812,96.77926635742188
2020-01-24,97.66867065429688,94.84148406982422
2020-01-27,97.09786224365234,91.31552124023438
2020-01-28,96.41012573242188,90.09690856933594
2020-01-29,94.75370025634766,89.8072509765625
2020-01-30,93.26299285888672,91.29554748535156
2020-01-31,91.61396789550781,87.07037353515625
2020-02-03,91.31620025634766,86.32123565673828
2020-02-04,89.10352325439453,87.05039978027344
2020-02-05,88.05207824707031,89.89714050292969
2020-02-06,87.49048614501953,88.7784194946289
2020-02-07,87.31368255615234,86.3511962890625
2020-02-10,88.04110717773438,85.2724380493164
2020-02-11,87.99436950683594,86.06153869628906
2020-02-12,87.91194915771484,89.78726959228516
2020-02-13,87.21937561035156,89.17796325683594
2020-02-14,87.23421478271484,89.26786804199219
2020-02-18,87.17279052734375,86.25131225585938
2020-02-19,87.577880859375,86.03156280517578
2020-02-20,87.85480499267578,86.78070831298828
2020-02-21,88.5096435546875,84.57323455810547
2020-02-24,87.60651397705078,81.13716888427734
2020-02-25,86.99897003173828,76.8720474243164
2020-02-26,85.58776092529297,73.95538330078125
2020-02-27,83.96369934082031,72.97650146484375
2020-02-28,80.79924774169922,74.02530670166016
2020-03-02,78.4295425415039,74.50475311279297
2020-03-03,75.03702545166016,71.84779357910156
2020-03-04,73.08594512939453,73.7056655883789
2020-03-05,72.2187728881836,69.76017761230469
2020-03-06,71.41293334960938,69.10093688964844
2020-03-09,70.00186920166016,61.42971420288086
2020-03-10,68.70331573486328,63.51732635498047
2020-03-11,65.33809661865234,56.56528091430664
2020-03-12,62.68328094482422,44.19942855834961
2020-03-13,60.420875549316406,50.28246688842773
2020-03-16,59.086334228515625,40.70343017578125
2020-03-17,53.83201217651367,37.38722229003906
2020-03-18,50.598106384277344,33.21200180053711
2020-03-19,44.501346588134766,33.900001525878906
2020-03-20,36.54780578613281,31.56999969482422
2020-03-23,34.40953826904297,29.04999923706055
2020-03-24,28.985559463500977,35.52000045776367
2020-03-25,26.503978729248047,37.459999084472656
2020-03-26,23.629230499267578,39.02999877929688
2020-03-27,24.712472915649414,38.0
2020-03-30,25.790220260620117,38.22000122070313
2020-03-31,26.60550880432129,37.63999938964844
2020-04-01,30.927936553955078,32.630001068115234
2020-04-02,33.51889419555664,31.8700008392334
2020-04-03,33.7778434753418,30.989999771118164
2020-04-06,32.077659606933594,39.709999084472656
2020-04-07,31.418243408203125,46.72999954223633
2020-04-08,31.19260597229004,47.88999938964844
2020-04-09,30.296977996826172,49.5099983215332
2020-04-13,33.184024810791016,46.06000137329102
2020-04-14,36.282073974609375,47.959999084472656
2020-04-15,42.16764831542969,42.33000183105469
2020-04-16,47.02626037597656,40.040000915527344
2020-04-17,48.22714614868164,44.88000106811523
2020-04-20,47.94960021972656,40.88000106811523
2020-04-21,45.95914840698242,39.33000183105469
2020-04-22,44.4293098449707,39.18999862670898
2020-04-23,41.05043411254883,39.70000076293945
2020-04-24,40.32792282104492,41.36000061035156
2020-04-27,41.91348648071289,47.63999938964844
2020-04-28,40.34436798095703,50.61999893188477
2020-04-29,39.84358596801758,53.95000076293945
2020-04-30,42.36060333251953,49.22999954223633
2020-05-01,45.35248565673828,44.66999816894531
2020-05-04,48.483192443847656,44.43000030517578
2020-05-05,51.22539520263672,44.27000045776367
2020-05-06,52.35163879394531,42.5
2020-05-07,51.93793869018555,42.93999862670898
2020-05-08,49.32762908935547,46.02000045776367
2020-05-11,47.38578796386719,43.52999877929688
2020-05-12,47.54878234863281,42.150001525878906
2020-05-13,47.77182388305664,39.52000045776367
2020-05-14,46.98405456542969,41.22999954223633
2020-05-15,46.841556549072266,40.209999084472656
2020-05-18,46.71118927001953,44.47999954223633
2020-05-19,45.686710357666016,41.650001525878906
2020-05-20,45.4283447265625,41.9900016784668
2020-05-21,44.3858642578125,44.310001373291016
2020-05-22,44.694366455078125,44.150001525878906
2020-05-26,46.14228057861328,49.83000183105469
2020-05-27,47.85603332519531,53.849998474121094
2020-05-28,48.180381774902344,49.56000137329102
2020-05-29,50.19651412963867,45.47000122070313
2020-06-01,51.960479736328125,47.61999893188477
2020-06-02,52.99747085571289,49.61000061035156
2020-06-03,54.62327194213867,55.0099983215332
2020-06-04,55.84432601928711,57.13000106811523
2020-06-05,55.6907958984375,62.75
2020-06-08,55.65157699584961,69.45999908447266
2020-06-09,58.619873046875,63.58000183105469
2020-06-10,62.81477737426758,59.61000061035156
2020-06-11,65.81080627441406,52.72000122070313
2020-06-12,66.58765411376953,49.61000061035156
2020-06-15,66.45462036132812,50.16999816894531
2020-06-16,64.70382690429688,52.56999969482422
2020-06-17,61.52789306640625,49.59000015258789
2020-06-18,59.68513870239258,49.72000122070313
2020-06-19,56.79130935668945,46.849998474121094
2020-06-22,56.02003479003906,47.5
2020-06-23,55.76603698730469,49.20000076293945
2020-06-24,56.44332504272461,47.599998474121094
2020-06-25,55.420257568359375,46.88000106811523
2020-06-26,54.48402786254883,44.65999984741211
2020-06-29,53.60780715942383,48.66999816894531
2020-06-30,53.10911178588867,48.04999923706055
2020-07-01,53.10697555541992,46.68999862670898
2020-07-02,52.26204299926758,47.459999084472656
2020-07-06,52.33780288696289,46.5
2020-07-07,52.81021499633789,44.61999893188477
2020-07-08,53.97486877441406,45.11000061035156
2020-07-09,53.9046630859375,42.5099983215332
2020-07-10,53.115230560302734,44.36999893188477
2020-07-13,52.37373352050781,45.38999938964844
2020-07-14,51.64481735229492,46.5099983215332
2020-07-15,50.825870513916016,50.77999877929688
2020-07-16,50.86668395996094,51.2599983215332
2020-07-17,51.32527160644531,49.22999954223633
2020-07-20,53.03960037231445,47.34000015258789
2020-07-21,54.77565002441406,49.02000045776367
2020-07-22,55.99777603149414,49.43999862670898
2020-07-23,57.504661560058594,50.9000015258789
2020-07-24,57.73321533203125,50.08000183105469
2020-07-27,57.31296157836914,50.11999893188477
2020-07-28,56.686309814453125,50.709999084472656
2020-07-29,57.16615676879883,52.15999984741211
2020-07-30,57.316219329833984,50.18000030517578
2020-07-31,57.838993072509766,48.65999984741211
2020-08-03,57.992366790771484,49.22999954223633
2020-08-04,57.74464416503906,47.72000122070313
2020-08-05,57.86277770996094,51.18000030517578
2020-08-06,57.72650146484375,50.6500015258789
2020-08-07,56.897666931152344,51.81000137329102
2020-08-10,56.25419616699219,54.02999877929688
2020-08-11,55.896202087402344,54.20000076293945
2020-08-12,56.430999755859375,53.540000915527344
2020-08-13,58.116512298583984,53.61000061035156
2020-08-14,58.69414138793945,55.36000061035156
2020-08-17,58.662960052490234,54.65999984741211
2020-08-18,59.510921478271484,51.5
2020-08-19,59.90015411376953,51.040000915527344
2020-08-20,59.050933837890625,50.18000030517578
2020-08-21,58.28339385986328,50.13000106811523
2020-08-24,57.77516555786133,53.65999984741211
2020-08-25,57.01879119873047,54.15999984741211
2020-08-26,56.709781646728516,53.02000045776367
2020-08-27,57.12132263183594,55.04999923706055
2020-08-28,57.25748825073242,57.2400016784668
2020-08-31,57.616668701171875,55.7599983215332
2020-09-01,59.07495880126953,57.6500015258789
2020-09-02,60.08734130859375,59.5099983215332
2020-09-03,60.18047332763672,61.45000076293945
2020-09-04,61.35102081298828,63.41999816894531
2020-09-08,62.80936813354492,66.04000091552734
2020-09-09,64.18509674072266,65.02999877929689
2020-09-10,65.78028106689453,67.05000305175781
2020-09-11,68.2308578491211,67.06999969482422
2020-09-14,69.68450164794922,71.4000015258789
2020-09-15,70.75865173339844,70.93000030517578
2020-09-16,71.93749237060547,72.08000183105469
2020-09-17,73.61265563964844,70.51000213623047
2020-09-18,75.37437438964844,68.48000335693361
2020-09-21,76.90231323242188,64.68000030517578
2020-09-22,78.25469207763672,64.36000061035156
2020-09-23,77.27590942382812,62.08000183105469
2020-09-24,76.48109436035156,61.88000106811523
2020-09-25,74.49832153320312,61.5
2020-09-28,72.60527038574219,61.88999938964844
2020-09-29,70.12097930908203,58.68999862670898
2020-09-30,69.7635269165039,59.63999938964844
2020-10-01,69.10852813720703,60.59000015258789
2020-10-02,68.28115844726562,62.11999893188477
2020-10-05,67.93972778320312,63.790000915527344
2020-10-06,68.19377899169922,61.63999938964844
2020-10-07,67.95777893066406,64.44000244140625
2020-10-08,68.80138397216797,67.61000061035156
2020-10-09,69.77594757080078,66.12999725341797
2020-10-12,70.7578353881836,65.58999633789061
2020-10-13,73.20716857910156,62.540000915527344
2020-10-14,74.3476333618164,62.209999084472656
2020-10-15,75.54812622070312,63.86000061035156
2020-10-16,76.62745666503906,62.15999984741211
2020-10-19,76.55455017089844,62.04999923706055
2020-10-20,75.9771957397461,61.59000015258789
2020-10-21,75.2796401977539,61.41999816894531
2020-10-22,74.94339752197266,64.98000335693361
2020-10-23,74.66132354736328,64.94000244140625
2020-10-26,75.19568634033203,62.27999877929688
2020-10-27,76.03510284423828,60.9900016784668
2020-10-28,76.5526123046875,58.5099983215332
2020-10-29,75.99557495117188,61.11999893188477
2020-10-30,75.38422393798828,58.290000915527344
2020-11-02,74.37805938720703,59.77000045776367
2020-11-03,72.14180755615234,63.20000076293945
2020-11-04,71.41773223876953,61.08000183105469
2020-11-05,70.71388244628906,62.43999862670898
2020-11-06,71.74849700927734,59.099998474121094
2020-11-09,72.4492416381836,70.83999633789062
2020-11-10,73.5781021118164,71.9000015258789
2020-11-11,76.0242919921875,67.63999938964844
2020-11-12,78.16715240478516,65.37000274658203
2020-11-13,81.37894439697266,70.08999633789061
2020-11-16,82.53022003173828,75.5199966430664
2020-11-17,85.27546691894531,78.94000244140625
2020-11-18,86.16853332519531,78.66999816894531
2020-11-19,87.91563415527344,78.77999877929688
2020-11-20,89.56210327148438,76.76000213623047
2020-11-23,91.83450317382812,81.0999984741211
2020-11-24,94.68140411376953,86.37999725341797
2020-11-25,96.03888702392578,84.72000122070312
2020-11-27,98.15625,83.87000274658203
