Date,predicted_value,actual_value
2020-02-11,136.31906127929688,133.4140625
2020-02-12,135.0359344482422,134.86453247070312
2020-02-13,137.20249938964844,137.24604797363278
2020-02-14,138.681396484375,136.45220947265622
2020-02-18,137.83944702148438,132.85542297363278
2020-02-19,137.5178985595703,138.35350036621094
2020-02-20,135.74266052246094,139.68637084960938
2020-02-21,137.2793731689453,139.41195678710938
2020-02-24,140.73789978027344,133.25724792480472
2020-02-25,139.89735412597656,127.49454498291016
2020-02-26,133.6951141357422,122.98633575439452
2020-02-27,129.8824920654297,120.22258758544922
2020-02-28,127.07308959960938,120.33039855957031
2020-03-02,120.72232055664062,121.83966827392578
2020-03-03,118.36988830566406,117.63526153564452
2020-03-04,122.66461181640625,121.03602600097656
2020-03-05,121.79267883300781,116.24359130859376
2020-03-06,120.58448028564453,103.02273559570312
2020-03-09,116.85254669189453,64.98703765869139
2020-03-10,107.33269500732422,78.2667007446289
2020-03-11,81.23733520507812,68.83863067626953
2020-03-12,82.81609344482422,59.46936416625977
2020-03-13,84.87117004394531,69.26985168457031
2020-03-16,71.47362518310547,58.52851867675781
2020-03-17,69.80300903320312,56.38220977783203
2020-03-18,66.4645004272461,55.63737487792969
2020-03-19,62.53236770629883,59.1655502319336
2020-03-20,54.712711334228516,60.52781295776367
2020-03-23,58.20450973510742,60.06719589233398
2020-03-24,59.239036560058594,71.17115020751953
2020-03-25,56.75326919555664,70.86732482910156
2020-03-26,61.07935333251953,72.85681915283203
2020-03-27,68.28176879882812,67.28035736083984
2020-03-30,70.86121368408203,65.68972778320311
2020-03-31,63.95736312866211,69.30568695068361
2020-04-01,63.546268463134766,66.95431518554689
2020-04-02,67.2335205078125,74.24549865722656
2020-04-03,64.82476043701172,73.78115844726562
2020-04-06,67.45223236083984,75.32238006591797
2020-04-07,69.51762390136719,74.40357208251953
2020-04-08,73.37437438964844,79.32363891601562
2020-04-09,74.76628112792969,74.571533203125
2020-04-13,76.9435806274414,77.60457611083984
2020-04-14,77.68555450439453,76.43878173828125
2020-04-15,74.94506072998047,74.01827239990234
2020-04-16,75.86628723144531,70.25412750244139
2020-04-17,72.8098373413086,75.70768737792969
2020-04-20,70.36703491210938,70.42207336425781
2020-04-21,74.88992309570312,72.5857162475586
2020-04-22,73.74064636230469,79.6891860961914
2020-04-23,68.44255065917969,78.35543060302734
2020-04-24,72.30382537841797,76.51781463623047
2020-04-27,78.4525375366211,80.87474060058594
2020-04-28,76.77156829833984,81.76390838623047
2020-04-29,76.2787857055664,88.71917724609375
2020-04-30,81.4931869506836,88.23506927490234
2020-05-01,86.74012756347656,81.92198181152344
2020-05-04,85.21154022216797,82.06029510498047
2020-05-05,80.90306854248047,81.4872817993164
2020-05-06,80.62945556640625,80.84510040283203
2020-05-07,84.88624572753906,85.97262573242188
2020-05-08,83.50914764404297,88.90689086914062
2020-05-11,84.11412048339844,83.4236831665039
2020-05-12,87.80106353759766,83.01862335205078
2020-05-13,85.35453796386719,78.4245834350586
2020-05-14,80.99027252197266,81.22052764892578
2020-05-15,78.97406005859375,81.86270141601562
2020-05-18,79.64962768554688,92.2560806274414
2020-05-19,81.18672180175781,88.57097625732422
2020-05-20,88.59361267089844,91.31752014160156
2020-05-21,88.35562133789062,91.81150817871094
2020-05-22,87.10965728759766,91.3076400756836
2020-05-26,88.02777862548828,92.5919952392578
2020-05-27,89.10824584960938,93.05633544921876
2020-05-28,92.86882019042969,91.42619323730469
2020-05-29,94.93975067138672,90.49750518798828
2020-06-01,91.52607727050781,91.791748046875
2020-06-02,88.53073120117188,95.00263214111328
2020-06-03,91.47489929199219,99.55713653564452
2020-06-04,95.21025848388672,102.30368041992188
2020-06-05,99.16192626953125,109.55533599853516
2020-06-08,100.2774887084961,115.37444305419922
2020-06-09,106.75797271728516,107.22373962402344
2020-06-10,112.25878143310547,101.4935531616211
2020-06-11,106.41800689697266,95.47684478759766
2020-06-12,99.16028594970703,97.04771423339844
2020-06-15,94.2435073852539,94.39997100830078
2020-06-16,97.45523071289062,95.89179229736328
2020-06-17,96.46502685546875,93.10572814941406
2020-06-18,98.14968872070312,93.4021224975586
2020-06-19,94.23861694335938,92.45368194580078
2020-06-22,92.0923080444336,93.95538330078124
2020-06-23,91.5887680053711,95.59540557861328
2020-06-24,92.08440399169922,91.05077362060548
2020-06-25,93.15744018554688,96.52408599853516
2020-06-26,89.47562408447266,92.977294921875
2020-06-29,89.2806167602539,93.85182189941406
2020-06-30,90.01941680908203,97.09151458740234
2020-07-01,91.93054962158203,94.90522003173828
2020-07-02,92.0512924194336,96.1971206665039
2020-07-06,91.96080780029297,98.10516357421876
2020-07-07,92.70989227294922,95.47166442871094
2020-07-08,94.01687622070312,95.9884262084961
2020-07-09,91.91741180419922,90.9102554321289
2020-07-10,90.65631866455078,91.8642807006836
2020-07-13,89.68418884277344,90.43324279785156
2020-07-14,89.40431213378906,95.06422424316406
2020-07-15,90.0470199584961,95.9884262084961
2020-07-16,91.4280776977539,96.2169952392578
2020-07-17,95.00616455078125,95.91886138916016
2020-07-20,94.50323486328125,96.3064422607422
2020-07-21,93.01406860351562,102.08025360107422
2020-07-22,92.47331237792969,101.8715591430664
2020-07-23,97.20844268798828,100.0330810546875
2020-07-24,98.94388580322266,99.0591812133789
2020-07-27,97.63652801513672,97.90640258789062
2020-07-28,96.73204040527344,95.9486846923828
2020-07-29,97.07147216796875,97.92628479003906
2020-07-30,94.99980926513672,95.25303649902344
2020-07-31,95.65827941894531,96.31636810302734
2020-08-03,94.09161376953125,97.23063659667969
2020-08-04,93.20187377929688,98.90017700195312
2020-08-05,94.71552276611328,102.01068878173828
2020-08-06,95.8293228149414,101.72249603271484
2020-08-07,97.86699676513672,103.63053131103516
2020-08-10,98.7092514038086,108.31119537353516
2020-08-11,98.41620635986328,105.89633178710938
2020-08-12,102.28700256347656,109.81179809570312
2020-08-13,106.08267974853516,109.25528717041016
2020-08-14,105.0080795288086,110.04036712646484
2020-08-17,103.89595031738281,107.9335708618164
2020-08-18,105.39314270019531,107.02922821044922
2020-08-19,105.53256225585938,104.1174774169922
2020-08-20,104.44944763183594,102.0305633544922
2020-08-21,103.05226135253906,101.47405242919922
2020-08-24,100.70101165771484,104.0976104736328
2020-08-25,99.9132080078125,106.25408935546876
2020-08-26,102.11680603027344,103.75972747802734
2020-08-27,103.54544067382812,104.7236785888672
2020-08-28,101.83390808105469,104.94231414794922
2020-08-31,101.5890884399414,103.28271484375
2020-09-01,103.03146362304688,102.33863830566406
2020-09-02,102.22744750976562,100.2914581298828
2020-09-03,100.8117446899414,97.76728057861328
2020-09-04,100.32624816894531,98.48279571533205
2020-09-08,98.10414123535156,93.7723159790039
2020-09-09,97.80577850341797,95.99836730957031
2020-09-10,95.34137725830078,90.88043975830078
2020-09-11,95.2643814086914,91.49658203125
2020-09-14,93.37582397460938,92.76860809326172
2020-09-15,91.74359893798828,94.04063415527344
2020-09-16,93.01634216308594,96.94245147705078
2020-09-17,93.8548583984375,96.47537994384766
2020-09-18,94.54535675048828,95.1834716796875
2020-09-21,94.33173370361328,91.3475112915039
2020-09-22,93.45298767089844,91.94377136230469
2020-09-23,88.95820617675781,86.35877990722656
2020-09-24,89.37762451171875,86.0208969116211
2020-09-25,88.83091735839844,85.36500549316406
2020-09-28,86.63842010498047,87.75999450683594
2020-09-29,85.39962005615234,86.4000015258789
2020-09-30,87.75855255126953,85.98999786376953
2020-10-01,85.68991088867188,84.56999969482422
2020-10-02,84.32658386230469,86.54000091552734
2020-10-05,83.35296630859375,89.31999969482422
2020-10-06,84.21199035644531,88.02999877929688
2020-10-07,87.09391021728516,88.94000244140625
2020-10-08,87.89999389648438,89.4800033569336
2020-10-09,87.35987091064453,88.06999969482422
2020-10-12,88.2762451171875,88.68000030517578
2020-10-13,88.82862091064453,88.1500015258789
2020-10-14,88.21014404296875,90.08999633789062
2020-10-15,87.68791961669922,92.22000122070312
2020-10-16,89.4804458618164,90.26000213623048
2020-10-19,90.56523895263672,87.05000305175781
2020-10-20,90.79891204833984,83.52999877929688
2020-10-21,88.66748046875,78.44000244140625
2020-10-22,86.63719177246094,83.0
2020-10-23,84.50860595703125,85.54000091552734
2020-10-26,85.6893081665039,82.80000305175781
2020-10-27,88.10546875,83.77999877929688
2020-10-28,85.03926849365234,80.33000183105469
2020-10-29,83.19575500488281,81.41999816894531
2020-10-30,81.44901275634766,79.55999755859375
2020-11-02,82.24214172363281,82.80000305175781
2020-11-03,81.94451141357422,82.19999694824219
2020-11-04,84.25137329101562,83.5
2020-11-05,85.31830596923828,79.58000183105469
2020-11-06,83.43608093261719,77.33999633789062
2020-11-09,83.97042083740234,88.37000274658203
2020-11-10,83.3323974609375,91.75
2020-11-11,90.55582427978516,90.63999938964844
2020-11-12,93.59284973144531,86.2699966430664
2020-11-13,91.60749053955078,90.66999816894531
2020-11-16,88.83300018310547,94.70999908447266
2020-11-17,92.71223449707031,95.91000366210938
2020-11-18,98.64521026611328,94.61000061035156
2020-11-19,98.31969451904297,96.62999725341795
2020-11-20,96.96165466308594,95.80999755859376
2020-11-23,97.12687683105469,104.5
2020-11-24,97.94999694824219,111.3499984741211
2020-11-25,102.0896987915039,109.95999908447266
2020-11-27,109.35596466064453,110.06999969482422
