Date,predicted_value,actual_value
2020-07-23,49.16926193237305,50.9000015258789
2020-07-24,49.809967041015625,50.08000183105469
2020-07-27,50.05284118652344,50.11999893188477
2020-07-28,50.04269027709961,50.709999084472656
2020-07-29,50.42242431640625,52.15999984741211
2020-07-30,50.2474250793457,50.18000030517578
2020-07-31,51.35429382324219,48.65999984741211
2020-08-03,50.89793014526367,49.22999954223633
2020-08-04,49.40740966796875,47.72000122070313
2020-08-05,49.382869720458984,51.18000030517578
2020-08-06,49.44717788696289,50.6500015258789
2020-08-07,49.69906997680664,51.81000137329102
2020-08-10,50.51942443847656,54.02999877929688
2020-08-11,50.78181457519531,54.20000076293945
2020-08-12,52.46790313720703,53.540000915527344
2020-08-13,55.183494567871094,53.61000061035156
2020-08-14,54.353878021240234,55.36000061035156
2020-08-17,52.34187698364258,54.65999984741211
2020-08-18,53.395938873291016,51.5
2020-08-19,54.624481201171875,51.040000915527344
2020-08-20,53.330421447753906,50.18000030517578
2020-08-21,51.754150390625,50.13000106811523
2020-08-24,51.10316467285156,53.65999984741211
2020-08-25,50.72998809814453,54.15999984741211
2020-08-26,52.193275451660156,53.02000045776367
2020-08-27,54.264183044433594,55.04999923706055
2020-08-28,53.81258010864258,57.2400016784668
2020-08-31,53.33572006225586,55.7599983215332
2020-09-01,55.06467819213867,57.6500015258789
2020-09-02,55.62024688720703,59.5099983215332
2020-09-03,55.2393684387207,61.45000076293945
2020-09-04,57.459930419921875,63.41999816894531
2020-09-08,60.11042022705078,66.04000091552734
2020-09-09,60.82130432128906,65.02999877929689
2020-09-10,60.92832565307617,67.05000305175781
2020-09-11,62.667747497558594,67.06999969482422
2020-09-14,63.97068405151367,71.4000015258789
2020-09-15,64.57337188720703,70.93000030517578
2020-09-16,66.63108825683594,72.08000183105469
2020-09-17,68.30841827392578,70.51000213623047
2020-09-18,69.12943267822266,68.48000335693361
2020-09-21,68.84559631347656,64.68000030517578
2020-09-22,67.3658676147461,64.36000061035156
2020-09-23,63.645042419433594,62.08000183105469
2020-09-24,61.9763069152832,61.88000106811523
2020-09-25,61.4654541015625,61.5
2020-09-28,60.29755783081055,61.88999938964844
2020-09-29,59.5097770690918,58.68999862670898
2020-09-30,60.82460021972656,59.63999938964844
2020-10-01,59.2856330871582,60.59000015258789
2020-10-02,57.451847076416016,62.11999893188477
2020-10-05,57.809303283691406,63.790000915527344
2020-10-06,58.819881439208984,61.63999938964844
2020-10-07,60.9030647277832,64.44000244140625
2020-10-08,61.903541564941406,67.61000061035156
2020-10-09,61.35517501831055,66.12999725341797
2020-10-12,62.964210510253906,65.58999633789061
2020-10-13,64.9678726196289,62.540000915527344
2020-10-14,64.0279312133789,62.209999084472656
2020-10-15,61.92217254638672,63.86000061035156
2020-10-16,61.03224182128906,62.15999984741211
2020-10-19,61.12987518310547,62.04999923706055
2020-10-20,61.70005416870117,61.59000015258789
2020-10-21,61.13429641723633,61.41999816894531
2020-10-22,60.14509963989258,64.98000335693361
2020-10-23,59.451148986816406,64.94000244140625
2020-10-26,60.869117736816406,62.27999877929688
2020-10-27,63.14677047729492,60.9900016784668
2020-10-28,61.77645492553711,58.5099983215332
2020-10-29,59.36287307739258,61.11999893188477
2020-10-30,57.60478210449219,58.290000915527344
2020-11-02,58.11183547973633,59.77000045776367
2020-11-03,58.71916198730469,63.20000076293945
2020-11-04,59.17250061035156,61.08000183105469
2020-11-05,59.91268539428711,62.43999862670898
2020-11-06,59.914634704589844,59.099998474121094
2020-11-09,59.58167266845703,70.83999633789062
2020-11-10,59.3000373840332,71.9000015258789
2020-11-11,65.03547668457031,67.63999938964844
2020-11-12,70.35540008544922,65.37000274658203
2020-11-13,68.68080139160156,70.08999633789061
2020-11-16,63.87923049926758,75.5199966430664
2020-11-17,65.87947082519531,78.94000244140625
2020-11-18,72.62969970703125,78.66999816894531
2020-11-19,75.62042236328125,78.77999877929688
2020-11-20,75.57174682617188,76.76000213623047
2020-11-23,75.99539947509766,81.0999984741211
2020-11-24,76.03687286376953,86.37999725341797
2020-11-25,78.38677978515625,84.72000122070312
2020-11-27,83.8803482055664,83.87000274658203
