Date,predicted_value,actual_value
2019-07-05,91.59075927734375,92.63014221191406
2019-07-08,91.68231201171875,91.71202087402344
2019-07-09,91.23561096191406,89.88577270507812
2019-07-10,90.77011108398438,87.29109191894531
2019-07-11,89.6851806640625,88.05950927734375
2019-07-12,87.90113830566406,89.00757598876953
2019-07-15,87.06315612792969,90.29493713378906
2019-07-16,87.65034484863281,92.31079864501952
2019-07-17,88.34475708007812,89.38678741455078
2019-07-18,89.61537170410156,87.69026947021484
2019-07-19,88.089599609375,88.06948852539062
2019-07-22,87.53366088867188,86.50270080566406
2019-07-23,87.37324523925781,87.8798828125
2019-07-24,86.88870239257812,89.02753448486328
2019-07-25,86.92636108398438,89.19718170166016
2019-07-26,87.5447998046875,89.12732696533203
2019-07-29,88.11894226074219,88.89779663085938
2019-07-30,88.12425231933594,88.89779663085938
2019-07-31,87.79634094238281,88.73812103271484
2019-08-01,87.73040771484375,82.63064575195312
2019-08-02,87.43132019042969,80.33534240722656
2019-08-05,85.45294189453125,76.44332122802734
2019-08-06,81.851806640625,77.70073699951172
2019-08-07,77.18515014648438,77.70073699951172
2019-08-08,76.16493225097656,78.41927337646484
2019-08-09,76.20570373535156,74.50729370117188
2019-08-12,76.67408752441406,71.95252227783203
2019-08-13,75.06307983398438,74.51726531982422
2019-08-14,72.812255859375,69.21812438964844
2019-08-15,73.02273559570312,69.04848480224611
2019-08-16,70.88914489746094,70.57534790039062
2019-08-19,69.14457702636719,71.81280517578125
2019-08-20,69.62710571289062,71.69304656982422
2019-08-21,70.97512817382812,71.8427505493164
2019-08-22,70.60331726074219,72.59121704101562
2019-08-23,70.80519104003906,68.86884307861328
2019-08-26,71.26885986328125,70.33584594726561
2019-08-27,70.05158996582031,69.66720581054689
2019-08-28,69.53260803222656,71.4236068725586
2019-08-29,69.57217407226562,75.88484191894531
2019-08-30,69.95967102050781,75.68515014648438
2019-09-03,73.21726989746094,74.18741607666016
2019-09-04,74.20533752441406,80.95714569091797
2019-09-05,73.70350646972656,84.43186950683594
2019-09-06,76.52847290039062,85.26061248779297
2019-09-09,79.94471740722656,89.05486297607422
2019-09-10,83.8218994140625,90.4028091430664
2019-09-11,85.96217346191406,90.26301574707031
2019-09-12,87.36320495605469,90.25303649902344
2019-09-13,87.8314208984375,90.4727020263672
2019-09-16,88.06120300292969,90.4826889038086
2019-09-17,89.01557922363281,88.31597137451172
2019-09-18,88.44827270507812,88.8851089477539
2019-09-19,87.55606079101562,86.60855865478516
2019-09-20,87.23643493652344,85.97952270507812
2019-09-23,86.61668395996094,86.86817932128906
2019-09-24,86.20697021484375,85.62007141113281
2019-09-25,85.90594482421875,87.1277847290039
2019-09-26,85.69447326660156,86.64849853515625
2019-09-27,85.9693603515625,87.58708190917969
2019-09-30,86.20487976074219,88.09630584716797
2019-10-01,86.69392395019531,85.53020477294922
2019-10-02,86.94206237792969,82.77438354492188
2019-10-03,86.29971313476562,83.742919921875
2019-10-04,83.996337890625,84.35199737548828
2019-10-07,81.79815673828125,83.5831527709961
2019-10-08,82.21359252929688,80.68754577636719
2019-10-09,82.38824462890625,82.63459777832031
2019-10-10,79.98992919921875,83.67302703857422
2019-10-11,79.98762512207031,87.58708190917969
2019-10-14,81.14253234863281,86.80826568603516
2019-10-15,85.31369018554688,87.42732238769531
2019-10-16,86.0294189453125,87.5171890258789
2019-10-17,86.56877136230469,87.24759674072266
2019-10-18,86.63240051269531,87.25757598876953
2019-10-21,86.6116943359375,89.21461486816406
2019-10-22,85.99430847167969,92.25
2019-10-23,87.202880859375,91.61096954345705
2019-10-24,88.5428466796875,90.70235443115234
2019-10-25,89.67538452148438,92.62943267822266
2019-10-28,89.28408813476562,89.53412628173828
2019-10-29,89.49696350097656,88.28601837158203
2019-10-30,88.74807739257812,88.24607849121094
2019-10-31,87.74229431152344,87.02793884277344
2019-11-01,87.00102233886719,89.9534912109375
2019-11-04,86.42872619628906,93.2385025024414
2019-11-05,87.34092712402344,94.80612182617188
2019-11-06,89.80970764160156,93.05877685546876
2019-11-07,92.09196472167969,97.51202392578124
2019-11-08,92.06489562988281,97.81156158447266
