Date,predicted_value,actual_value
2020-02-12,141.139892578125,134.86453247070312
2020-02-13,140.22088623046875,137.24604797363278
2020-02-14,140.04237365722656,136.45220947265622
2020-02-18,140.2649383544922,132.85542297363278
2020-02-19,140.62045288085938,138.35350036621094
2020-02-20,140.00001525878906,139.68637084960938
2020-02-21,139.7118377685547,139.41195678710938
2020-02-24,140.36489868164062,133.25724792480472
2020-02-25,141.68447875976562,127.49454498291016
2020-02-26,141.17843627929688,122.98633575439452
2020-02-27,140.13255310058594,120.22258758544922
2020-02-28,136.50608825683594,120.33039855957031
2020-03-02,132.28659057617188,121.83966827392578
2020-03-03,127.4791259765625,117.63526153564452
2020-03-04,123.10404205322266,121.03602600097656
2020-03-05,119.62556457519531,116.24359130859376
2020-03-06,118.81936645507812,103.02273559570312
2020-03-09,117.61690521240234,64.98703765869139
2020-03-10,116.419189453125,78.2667007446289
2020-03-11,110.31451416015625,68.83863067626953
2020-03-12,103.11234283447266,59.46936416625977
2020-03-13,92.085205078125,69.26985168457031
2020-03-16,82.08870697021484,58.52851867675781
2020-03-17,73.29845428466797,56.38220977783203
2020-03-18,71.07521057128906,55.63737487792969
2020-03-19,68.599365234375,59.1655502319336
2020-03-20,62.43621826171875,60.52781295776367
2020-03-23,62.364933013916016,60.06719589233398
2020-03-24,59.81135940551758,71.17115020751953
2020-03-25,60.800045013427734,70.86732482910156
2020-03-26,62.8685302734375,72.85681915283203
2020-03-27,65.52871704101562,67.28035736083984
2020-03-30,70.40289306640625,65.68972778320311
2020-03-31,71.61482238769531,69.30568695068361
2020-04-01,69.87608337402344,66.95431518554689
2020-04-02,69.01092529296875,74.24549865722656
2020-04-03,68.19803619384766,73.78115844726562
2020-04-06,67.14981842041016,75.32238006591797
2020-04-07,67.27177429199219,74.40357208251953
2020-04-08,70.10580444335938,79.32363891601562
2020-04-09,71.8211898803711,74.571533203125
2020-04-13,73.90583038330078,77.60457611083984
2020-04-14,75.00653076171875,76.43878173828125
2020-04-15,76.38040161132812,74.01827239990234
2020-04-16,77.94462585449219,70.25412750244139
2020-04-17,76.86087036132812,75.70768737792969
2020-04-20,76.52943420410156,70.42207336425781
2020-04-21,75.16565704345703,72.5857162475586
2020-04-22,74.3618392944336,79.6891860961914
2020-04-23,72.2822494506836,78.35543060302734
2020-04-24,71.18991088867188,76.51781463623047
2020-04-27,72.83518981933594,80.87474060058594
2020-04-28,74.07355499267578,81.76390838623047
2020-04-29,75.33956146240234,88.71917724609375
2020-04-30,77.26316833496094,88.23506927490234
2020-05-01,79.0512924194336,81.92198181152344
2020-05-04,79.83507537841797,82.06029510498047
2020-05-05,81.3575439453125,81.4872817993164
2020-05-06,82.79376220703125,80.84510040283203
2020-05-07,84.00032806396484,85.97262573242188
2020-05-08,82.6033706665039,88.90689086914062
2020-05-11,81.01221466064453,83.4236831665039
2020-05-12,80.71202850341797,83.01862335205078
2020-05-13,82.1319351196289,78.4245834350586
2020-05-14,82.13115692138672,81.22052764892578
2020-05-15,81.86882781982422,81.86270141601562
2020-05-18,81.16830444335938,92.2560806274414
2020-05-19,79.47106170654297,88.57097625732422
2020-05-20,79.46633911132812,91.31752014160156
2020-05-21,79.24368286132812,91.81150817871094
2020-05-22,81.17990112304688,91.3076400756836
2020-05-26,83.29520416259766,92.5919952392578
2020-05-27,86.38018798828125,93.05633544921876
2020-05-28,86.70616149902344,91.42619323730469
2020-05-29,88.04521942138672,90.49750518798828
2020-06-01,88.85151672363281,91.791748046875
2020-06-02,87.84959411621094,95.00263214111328
2020-06-03,88.30118560791016,99.55713653564452
2020-06-04,88.92691802978516,102.30368041992188
2020-06-05,89.7643051147461,109.55533599853516
2020-06-08,90.49986267089844,115.37444305419922
2020-06-09,93.89057159423828,107.22373962402344
2020-06-10,97.41860961914062,101.4935531616211
2020-06-11,101.09585571289062,95.47684478759766
2020-06-12,102.44515228271484,97.04771423339844
2020-06-15,101.784423828125,94.39997100830078
2020-06-16,99.7031021118164,95.89179229736328
2020-06-17,95.3933334350586,93.10572814941406
2020-06-18,94.60917663574219,93.4021224975586
2020-06-19,92.10313415527344,92.45368194580078
2020-06-22,92.06884765625,93.95538330078124
2020-06-23,90.3059310913086,95.59540557861328
2020-06-24,90.39025115966797,91.05077362060548
2020-06-25,89.61797332763672,96.52408599853516
2020-06-26,88.67383575439453,92.977294921875
2020-06-29,88.2981948852539,93.85182189941406
2020-06-30,87.35293579101562,97.09151458740234
2020-07-01,88.15775299072266,94.90522003173828
2020-07-02,87.9908218383789,96.1971206665039
2020-07-06,88.33998107910156,98.10516357421876
2020-07-07,88.28807067871094,95.47166442871094
2020-07-08,89.00049591064453,95.9884262084961
2020-07-09,89.52169799804688,90.9102554321289
2020-07-10,89.51773834228516,91.8642807006836
2020-07-13,89.01863098144531,90.43324279785156
2020-07-14,88.53990936279297,95.06422424316406
2020-07-15,87.67509460449219,95.9884262084961
2020-07-16,86.89461517333984,96.2169952392578
2020-07-17,86.39346313476562,95.91886138916016
2020-07-20,87.19962310791016,96.3064422607422
2020-07-21,88.6446533203125,102.08025360107422
2020-07-22,88.6390151977539,101.8715591430664
2020-07-23,89.99698638916016,100.0330810546875
2020-07-24,90.56095886230469,99.0591812133789
2020-07-27,91.79045104980469,97.90640258789062
2020-07-28,91.95476531982422,95.9486846923828
2020-07-29,92.53433227539062,97.92628479003906
2020-07-30,92.22006225585938,95.25303649902344
2020-07-31,91.81651306152344,96.31636810302734
2020-08-03,90.75800323486328,97.23063659667969
2020-08-04,89.73870849609375,98.90017700195312
2020-08-05,88.7708511352539,102.01068878173828
2020-08-06,88.6919174194336,101.72249603271484
2020-08-07,88.7586898803711,103.63053131103516
2020-08-10,89.34028625488281,108.31119537353516
2020-08-11,90.61072540283203,105.89633178710938
2020-08-12,91.85359191894531,109.81179809570312
2020-08-13,93.934326171875,109.25528717041016
2020-08-14,95.421630859375,110.04036712646484
2020-08-17,96.18156433105469,107.9335708618164
2020-08-18,97.3900146484375,107.02922821044922
2020-08-19,98.14493560791016,104.1174774169922
2020-08-20,98.26069641113281,102.0305633544922
2020-08-21,97.7454833984375,101.47405242919922
2020-08-24,97.0307388305664,104.0976104736328
2020-08-25,95.74446868896484,106.25408935546876
2020-08-26,94.38931274414062,103.75972747802734
2020-08-27,93.89459228515625,104.7236785888672
2020-08-28,93.50325775146484,104.94231414794922
2020-08-31,93.78157043457031,103.28271484375
2020-09-01,94.83348846435547,102.33863830566406
2020-09-02,95.5467300415039,100.2914581298828
2020-09-03,95.07568359375,97.76728057861328
2020-09-04,95.06694793701172,98.48279571533205
2020-09-08,95.04852294921875,93.7723159790039
2020-09-09,94.20103454589844,95.99836730957031
2020-09-10,92.5837631225586,90.88043975830078
2020-09-11,91.89368438720703,91.49658203125
2020-09-14,90.84082794189453,92.76860809326172
2020-09-15,90.30195617675781,94.04063415527344
2020-09-16,89.3622817993164,96.94245147705078
2020-09-17,89.25006866455078,96.47537994384766
2020-09-18,89.3936767578125,95.1834716796875
2020-09-21,89.57661437988281,91.3475112915039
2020-09-22,90.81739044189453,91.94377136230469
2020-09-23,90.86283111572266,86.35877990722656
2020-09-24,90.18889617919922,86.0208969116211
2020-09-25,88.05364990234375,85.36500549316406
2020-09-28,86.78128051757812,87.75999450683594
2020-09-29,84.6492691040039,86.4000015258789
2020-09-30,83.98210144042969,85.98999786376953
2020-10-01,82.89215850830078,84.56999969482422
2020-10-02,82.31739044189453,86.54000091552734
2020-10-05,81.8447494506836,89.31999969482422
2020-10-06,82.11279296875,88.02999877929688
2020-10-07,81.44042205810547,88.94000244140625
2020-10-08,81.87171936035156,89.4800033569336
2020-10-09,82.74842834472656,88.06999969482422
2020-10-12,83.6988296508789,88.68000030517578
2020-10-13,85.30606079101562,88.1500015258789
2020-10-14,85.43803405761719,90.08999633789062
2020-10-15,85.20227813720703,92.22000122070312
2020-10-16,85.324951171875,90.26000213623048
2020-10-19,85.24520874023438,87.05000305175781
2020-10-20,85.91117858886719,83.52999877929688
2020-10-21,85.95965576171875,78.44000244140625
2020-10-22,85.76481628417969,83.0
2020-10-23,84.72655487060547,85.54000091552734
2020-10-26,84.04846954345703,82.80000305175781
2020-10-27,82.43537139892578,83.77999877929688
2020-10-28,81.10032653808594,80.33000183105469
2020-10-29,80.7904281616211,81.41999816894531
2020-10-30,80.37581634521484,79.55999755859375
2020-11-02,80.4542236328125,82.80000305175781
2020-11-03,79.23956298828125,82.19999694824219
2020-11-04,79.51305389404297,83.5
2020-11-05,78.93888092041016,79.58000183105469
2020-11-06,79.20579528808594,77.33999633789062
2020-11-09,79.79576110839844,88.37000274658203
2020-11-10,80.7596664428711,91.75
2020-11-11,82.71781921386719,90.63999938964844
2020-11-12,83.18572235107422,86.2699966430664
2020-11-13,85.55644226074219,90.66999816894531
2020-11-16,86.3680648803711,94.70999908447266
2020-11-17,90.25971984863281,95.91000366210938
2020-11-18,90.90624237060547,94.61000061035156
2020-11-19,91.85731506347656,96.62999725341795
2020-11-20,92.73614501953125,95.80999755859376
2020-11-23,93.81611633300781,104.5
2020-11-24,95.27018737792969,111.3499984741211
2020-11-25,95.73640441894531,109.95999908447266
2020-11-27,97.65617370605469,110.06999969482422
